Aatrox,M,Fighter/Tank
Ahri,R,Mage/Assassin
Akali,M,Assassin
Alistar,M,Tank/Support
Amumu,M,Tank/Mage
Anivia,R,Mage/Support
Annie,R,Mage
Ashe,R,Marksman/Support
Azir,R,Mage/Marksman
Bard,R,Support/Mage
Blitzcrank,M,Tank/Fighter
Brand,R,Mage
Braum,M,Support/Tank
Caitlyn,R,Marksman
Cassiopeia,R,Mage
Cho'Gath,M,Tank/Mage
Corki,R,Marksman
Darius,M,Fighter/Tank
Diana,M,Fighter/Mage
Dr'Mundo,M,Fighter/Tank
Draven,R,Marksman
Ekko,M,Assassin/Fighter
Elise,M,Mage/Fighter
Evelynn,M,Assassin/Mage
Ezreal,R,Marksman/Mage
Fiddlesticks,R,Mage/Support
Fiora,M,Fighter/Assassin
Fizz,M,Assassin/Fighter
Galio,M,Tank/Mage
Gangplank,M,Fighter
Garen,M,Fighter/Tank,
Gnar,M,Fighter/Tank
Gragas,M,Fighter/Mage
Graves,R,Marksman
Hecarim,M,Fighter/Tank
Heimerdinger,R,Mage/Support
Irelia,M,Fighter/Assassin
Janna,R,Support/Mage
Jarvan'IV,M,Tank/Fighter
Jax,M,Fighter/Assassin
Jayce,M,Fighter/Marksman
Jinx,R,Marksman
Kalista,R,Marksman
Karma,R,Mage/Support
Karthus,R,Mage
Kassadin,M,Assassin/Mage
Katarina,M,Assassin/Mage
Kayle,M,Fighter/Support
Kennen,R,Mage/Marksman
Kha'Zix,M,Assassin/Fighter
Kindred,R,Marksman
Kog'Maw,R,Marksman/Mage
LeBlanc,R,Assassin/Mage
Lee'Sin,M,Fighter/Assassin
Leona,M,Tank/Support
Lissandra,R,Mage
Lucian,R,Marksman
Lulu,R,Support/Mage
Lux,R,Mage/Support
Malphite,M,Tank/Fighter
Malzahar,R,Mage/Assassin
Maokai,M,Tank/Mage
Master'Yi,M,Assassin/Fighter
Miss'Fortune,R,Marksman
Mordekaiser,M,Fighter/Mage
Morgana,R,Mage/Support
Nami,R,Support/Mage
Nasus,M,Fighter/Tank
Nautilus,M,Tank/Fighter
Nidalee,R/M,Assassin/Fighter
Nocturne,M,Assassin/Fighter
Nunu,M,Support/Fighter
Olaf,M,Fighter/Tank
Orianna,R,Mage/Support
Pantheon,M,Fighter/Assassin
Poppy,M,Fighter/Assassin
Quinn,R/M,Marksman/Fighter
Rammus,M,Tank/Fighter
Rek'Sai,M,Fighter
Renekton,M,Fighter
Rengar,M,Assassin/Fighter
Riven,M,Fighter/Assassin
Rumble,M,Fighter/Mage
Ryze,R,Mage/Fighter
Sejuani,M,Tank/Fighter
Shaco,M,Assassin
Shen,M,Tank/Fighter
Shyvana,M,Fighter/Tank
Singed,M,Tank/Fighter
Sion,M,Tank/Fighter
Sivir,R,Marksman
Skarner,M,Fighter/Tank
Sona,R,Support/Mage
Soraka,R,Support/Mage
Swain,R,Mage/Fighter
Syndra,R,Mage/Support
Tahm'Kench,M,Support/Tank
Talon,M,Assassin/Fighter
Taric,M,Support/Fighter
Teemo,R,Marksman/Assassin
Thresh,R,Support/Fighter
Tristana,R,Marksman/Assassin
Trundle,M,Fighter/Tank
Tryndamere,M,Fighter/Assassin
Twisted,Fate,R,Mage
Twitch,R,Marksman/Assassin
Udyr,M,Fighter/Tank
Urgot,R,Marksman/Fighter
Varus,R,Marksman/Mage
Vayne,R,Marksman/Assassin
Veigar,R,Mage
Vel'Koz,R,Mage
Vi,M,Fighter/Assassin
Viktor,R,Mage
Vladimir,R,Mage/Tank
Volibear,M,Fighter/Tank
Warwick,M,Fighter/Tank
Wukong,M,Fighter/Tank
Xerath,R,Mage/Assassin
Xin'Zhao,M,Fighter/Assassin
Yasuo,M,Fighter/Assassin
Yorick,M,Fighter/Mage
Zac,M,Tank/Fighter
Zed,M,Assassin/Fighter
Ziggs,R,Mage
Zilean,R,Support/Mage
Zyra,R,Mage/Support
